company,month,enrollment,market_share
CVS Health Corporation,2025-09-01,8276252,0.14849610910234592
Centene Corporation,2025-09-01,8996529,0.16141963196944933
"Elevance Health, Inc.",2025-09-01,2459013,0.04412067959410697
Health Care Service Corporation,2025-09-01,4320984,0.07752897223205517
Humana Inc.,2025-09-01,8123527,0.14575585079911207
"Kaiser Foundation Health Plan, Inc.",2025-09-01,1993928,0.03577592246227186
"UnitedHealth Group, Inc.",2025-09-01,13801786,0.2476376407657996
CVS Health Corporation,2025-08-01,8286224,0.14891314226109562
Centene Corporation,2025-08-01,8959017,0.16100401980933343
"Elevance Health, Inc.",2025-08-01,2467124,0.04433710544003677
Health Care Service Corporation,2025-08-01,4299963,0.07727536715595035
Humana Inc.,2025-08-01,8119873,0.1459236201182866
"Kaiser Foundation Health Plan, Inc.",2025-08-01,1989501,0.03575366119013823
"UnitedHealth Group, Inc.",2025-08-01,13771791,0.24749520075405593
CVS Health Corporation,2025-07-01,8275175,0.1490860327663812
Centene Corporation,2025-07-01,8921590,0.16073188289893794
"Elevance Health, Inc.",2025-07-01,2468446,0.04447166630772674
Health Care Service Corporation,2025-07-01,4275694,0.07703115109747159
Humana Inc.,2025-07-01,8115901,0.14621654314436927
"Kaiser Foundation Health Plan, Inc.",2025-07-01,1984963,0.035761208537348675
"UnitedHealth Group, Inc.",2025-07-01,13731524,0.24738793282273183
CVS Health Corporation,2025-06-01,8277767,0.14937914957020074
Centene Corporation,2025-06-01,8889583,0.1604198751394807
"Elevance Health, Inc.",2025-06-01,2470743,0.04458660024454983
Health Care Service Corporation,2025-06-01,4268032,0.07702016624754031
Humana Inc.,2025-06-01,8105648,0.14627311990726466
"Kaiser Foundation Health Plan, Inc.",2025-06-01,1981151,0.03575150781003533
"UnitedHealth Group, Inc.",2025-06-01,13704330,0.24730596558581427
CVS Health Corporation,2025-05-01,8284112,0.1497610742966504
Centene Corporation,2025-05-01,8885839,0.1606391601981086
"Elevance Health, Inc.",2025-05-01,2470169,0.04465598281798733
Health Care Service Corporation,2025-05-01,4251374,0.07685679979662852
Humana Inc.,2025-05-01,8106190,0.14654458110329321
"Kaiser Foundation Health Plan, Inc.",2025-05-01,1976887,0.035738377376245314
"UnitedHealth Group, Inc.",2025-05-01,13637722,0.2465442159255046
CVS Health Corporation,2025-04-01,8280129,0.14967257465246225
Centene Corporation,2025-04-01,8945449,0.16169897633868915
"Elevance Health, Inc.",2025-04-01,2470364,0.044654586928386655
Health Care Service Corporation,2025-04-01,488563,0.008831321600174457
Humana Inc.,2025-04-01,8103296,0.1464761207815722
"Kaiser Foundation Health Plan, Inc.",2025-04-01,1972827,0.03566105026067748
The Cigna Group,2025-04-01,3743533,0.0676685378218692
"UnitedHealth Group, Inc.",2025-04-01,13635040,0.24646856858018867
CVS Health Corporation,2025-03-01,8322203,0.15081877355432488
Centene Corporation,2025-03-01,8954846,0.16228381969147493
"Elevance Health, Inc.",2025-03-01,2471948,0.04479777357630741
Health Care Service Corporation,2025-03-01,487929,0.008842472763712706
Humana Inc.,2025-03-01,8105832,0.14689759921470316
"Kaiser Foundation Health Plan, Inc.",2025-03-01,1969089,0.03568473251605518
The Cigna Group,2025-03-01,3723818,0.06748473495533802
"UnitedHealth Group, Inc.",2025-03-01,13598763,0.24644301004384675
CVS Health Corporation,2025-02-01,8349083,0.15163657261236432
Centene Corporation,2025-02-01,8908040,0.1617883849392617
"Elevance Health, Inc.",2025-02-01,2502180,0.04544475114922271
Health Care Service Corporation,2025-02-01,485478,0.008817282089386992
Humana Inc.,2025-02-01,8135537,0.14775813667693524
"Kaiser Foundation Health Plan, Inc.",2025-02-01,1965170,0.03569154162207275
The Cigna Group,2025-02-01,3692976,0.06707206328883289
"UnitedHealth Group, Inc.",2025-02-01,13508260,0.24533787104005272
CVS Health Corporation,2025-01-01,8372077,0.15500331452617827
Centene Corporation,2025-01-01,8728792,0.16160765026523152
"Elevance Health, Inc.",2025-01-01,2489370,0.04608899333845501
Health Care Service Corporation,2025-01-01,482641,0.008935770027703903
Humana Inc.,2025-01-01,8019167,0.1484694257755811
"Kaiser Foundation Health Plan, Inc.",2025-01-01,1955692,0.03620830794942888
The Cigna Group,2025-01-01,3558009,0.06587411798935593
"UnitedHealth Group, Inc.",2025-01-01,13422944,0.24851668357795534
CVS Health Corporation,2024-12-01,9300373,0.1713177098953359
Centene Corporation,2024-12-01,8051083,0.14830513805599738
"Elevance Health, Inc.",2024-12-01,2273250,0.04187444783339037
Health Care Service Corporation,2024-12-01,508022,0.009358029577571602
Humana Inc.,2024-12-01,8358802,0.1539734821505066
"Kaiser Foundation Health Plan, Inc.",2024-12-01,1927462,0.035504852950551974
The Cigna Group,2024-12-01,3163227,0.058268287252467584
"UnitedHealth Group, Inc.",2024-12-01,13344361,0.2458100730515469
CVS Health Corporation,2024-11-01,9311978,0.17165156309375762
Centene Corporation,2024-11-01,8012461,0.14769702579599867
"Elevance Health, Inc.",2024-11-01,2280996,0.042046547877433636
Health Care Service Corporation,2024-11-01,507710,0.009358829573945694
Humana Inc.,2024-11-01,8369868,0.1542852576636696
"Kaiser Foundation Health Plan, Inc.",2024-11-01,1926084,0.03550430738237107
The Cigna Group,2024-11-01,3152829,0.05811740814006742
"UnitedHealth Group, Inc.",2024-11-01,13331087,0.2457374707381044
CVS Health Corporation,2024-10-01,9308404,0.17156426234863492
Centene Corporation,2024-10-01,7967004,0.14684076501069612
"Elevance Health, Inc.",2024-10-01,2279820,0.04201962405023083
Health Care Service Corporation,2024-10-01,506861,0.009342013257943193
Humana Inc.,2024-10-01,8361367,0.15410931472046321
"Kaiser Foundation Health Plan, Inc.",2024-10-01,1922592,0.0354355137870452
The Cigna Group,2024-10-01,3144977,0.05796543200192244
"UnitedHealth Group, Inc.",2024-10-01,13313100,0.24537527390018865
CVS Health Corporation,2024-09-01,9287509,0.17157588123734993
Centene Corporation,2024-09-01,7906518,0.14606368546926518
"Elevance Health, Inc.",2024-09-01,2275415,0.042035634507130444
Health Care Service Corporation,2024-09-01,505902,0.009345948571327124
Humana Inc.,2024-09-01,8348839,0.1542350493263323
"Kaiser Foundation Health Plan, Inc.",2024-09-01,1919020,0.03545165314101976
The Cigna Group,2024-09-01,3140458,0.05801629358732094
"UnitedHealth Group, Inc.",2024-09-01,13303759,0.24577140912534515
CVS Health Corporation,2024-08-01,9249466,0.17109530978853194
Centene Corporation,2024-08-01,7855227,0.14530487457592042
"Elevance Health, Inc.",2024-08-01,2268891,0.041969623816273505
Health Care Service Corporation,2024-08-01,505418,0.009349150457193986
Humana Inc.,2024-08-01,8360746,0.1546558933167849
"Kaiser Foundation Health Plan, Inc.",2024-08-01,1914921,0.035421936976206554
The Cigna Group,2024-08-01,3158374,0.05842315415376896
"UnitedHealth Group, Inc.",2024-08-01,13309776,0.24620234810701153
CVS Health Corporation,2024-07-01,9216076,0.17082474567322614
Centene Corporation,2024-07-01,7806236,0.1446926305040434
"Elevance Health, Inc.",2024-07-01,2265683,0.04199560878742233
Health Care Service Corporation,2024-07-01,504502,0.009351206070960563
Humana Inc.,2024-07-01,8352937,0.15482601691321562
"Kaiser Foundation Health Plan, Inc.",2024-07-01,1911557,0.03543169982158081
The Cigna Group,2024-07-01,3157673,0.05852910578691116
"UnitedHealth Group, Inc.",2024-07-01,13305906,0.24663186462458142
CVS Health Corporation,2024-06-01,9190862,0.17065822143053808
Centene Corporation,2024-06-01,7754340,0.14398452210115642
"Elevance Health, Inc.",2024-06-01,2262451,0.042009755312803335
Health Care Service Corporation,2024-06-01,503729,0.009353365900062856
Humana Inc.,2024-06-01,8343101,0.15491678341763196
"Kaiser Foundation Health Plan, Inc.",2024-06-01,1908609,0.03543952866948909
The Cigna Group,2024-06-01,3156525,0.05861114467838046
"UnitedHealth Group, Inc.",2024-06-01,13309054,0.2471258391827653
CVS Health Corporation,2024-05-01,9147696,0.1702827989056193
Centene Corporation,2024-05-01,7673199,0.14283528904762458
"Elevance Health, Inc.",2024-05-01,2256496,0.04200428770253562
Health Care Service Corporation,2024-05-01,503363,0.00937001628667254
Humana Inc.,2024-05-01,8338856,0.15522638042966413
"Kaiser Foundation Health Plan, Inc.",2024-05-01,1905399,0.03546867700369231
The Cigna Group,2024-05-01,3156789,0.05876308815623858
"UnitedHealth Group, Inc.",2024-05-01,13313021,0.24781961247611276
CVS Health Corporation,2024-04-01,9118640,0.1699503315038272
Centene Corporation,2024-04-01,7620082,0.14202068093337894
"Elevance Health, Inc.",2024-04-01,2252413,0.04197976189799465
Health Care Service Corporation,2024-04-01,502495,0.009365343058725386
Humana Inc.,2024-04-01,8338965,0.15541899517349214
"Kaiser Foundation Health Plan, Inc.",2024-04-01,1901655,0.03544244510759395
The Cigna Group,2024-04-01,3151137,0.058729895879646034
"UnitedHealth Group, Inc.",2024-04-01,13339230,0.24861235452938124
CVS Health Corporation,2024-03-01,9169568,0.17071816528717285
Centene Corporation,2024-03-01,7580290,0.14112913510698688
"Elevance Health, Inc.",2024-03-01,2249613,0.04188308587342095
Health Care Service Corporation,2024-03-01,501836,0.009343136033786288
Humana Inc.,2024-03-01,8348654,0.15543446468769484
"Kaiser Foundation Health Plan, Inc.",2024-03-01,1899160,0.035358384472069695
The Cigna Group,2024-03-01,3158924,0.058812553607936295
"UnitedHealth Group, Inc.",2024-03-01,13360565,0.24874575814258823
CVS Health Corporation,2024-02-01,9116659,0.17041754758125796
Centene Corporation,2024-02-01,7503435,0.14026157950356336
"Elevance Health, Inc.",2024-02-01,2251392,0.04208523136426004
Health Care Service Corporation,2024-02-01,500313,0.009352342177438239
Humana Inc.,2024-02-01,8346583,0.15602253035277713
"Kaiser Foundation Health Plan, Inc.",2024-02-01,1894911,0.03542153825263719
The Cigna Group,2024-02-01,3162037,0.059107902456502784
"UnitedHealth Group, Inc.",2024-02-01,13369897,0.24992325128690437
CVS Health Corporation,2024-01-01,8985235,0.16873393348962112
Centene Corporation,2024-01-01,7356932,0.1381559942256007
"Elevance Health, Inc.",2024-01-01,2259541,0.042431972097677136
Health Care Service Corporation,2024-01-01,514009,0.009652586762512795
Humana Inc.,2024-01-01,8340720,0.15663057156941945
"Kaiser Foundation Health Plan, Inc.",2024-01-01,1893410,0.035556389678019946
The Cigna Group,2024-01-01,3174647,0.05961676859325608
"UnitedHealth Group, Inc.",2024-01-01,13429149,0.25218629609444965
CVS Health Corporation,2023-12-01,9519685,0.18307383329310511
Centene Corporation,2023-12-01,5914422,0.11374072852757978
"Elevance Health, Inc.",2023-12-01,2274515,0.043741382192022844
Health Care Service Corporation,2023-12-01,464577,0.008934317915961599
Humana Inc.,2023-12-01,8679894,0.1669237445522434
"Kaiser Foundation Health Plan, Inc.",2023-12-01,1892861,0.03640176320550735
The Cigna Group,2023-12-01,3159599,0.060762504284444456
"UnitedHealth Group, Inc.",2023-12-01,13480116,0.25923720263388117
CVS Health Corporation,2023-11-01,9518645,0.18323656859933046
Centene Corporation,2023-11-01,5882141,0.11323285329555145
"Elevance Health, Inc.",2023-11-01,2280923,0.04390840332413812
Health Care Service Corporation,2023-11-01,464075,0.008933573063470094
Humana Inc.,2023-11-01,8696054,0.16740146263617167
"Kaiser Foundation Health Plan, Inc.",2023-11-01,1890318,0.03638914823292067
The Cigna Group,2023-11-01,3160516,0.060840813670777885
"UnitedHealth Group, Inc.",2023-11-01,13468451,0.25927143470401737
CVS Health Corporation,2023-10-01,9512830,0.18341376973261253
Centene Corporation,2023-10-01,5873338,0.11324191260579691
"Elevance Health, Inc.",2023-10-01,2289675,0.0441464762024045
Health Care Service Corporation,2023-10-01,463245,0.008931675617012403
Humana Inc.,2023-10-01,8680459,0.16736509621210344
"Kaiser Foundation Health Plan, Inc.",2023-10-01,1886034,0.03636400585145305
The Cigna Group,2023-10-01,3156646,0.060862261027619796
"UnitedHealth Group, Inc.",2023-10-01,13435048,0.25903677456851393
CVS Health Corporation,2023-09-01,9505772,0.18365169375513624
Centene Corporation,2023-09-01,5864710,0.11330630746063391
"Elevance Health, Inc.",2023-09-01,2290204,0.044246784337430775
Health Care Service Corporation,2023-09-01,461172,0.008909851710354896
Humana Inc.,2023-09-01,8652994,0.1671760067623157
"Kaiser Foundation Health Plan, Inc.",2023-09-01,1879970,0.03632105574474576
The Cigna Group,2023-09-01,3153252,0.06092088792333446
"UnitedHealth Group, Inc.",2023-09-01,13399538,0.2588793260806498